time rate GYR_X_865 Q_X_865 Q_Y_871 GYR_Y_871 Q_Z_925 GYR_Z_925 UPP_X_865 UPP_Y_871 UPP_Z_925 
sec grad/sec V V V V V V V V V 
# 1120S ai0 ai1 ai2 ai3 ai4 ai5 ai6 ai7 ai8 
28.635000 50.000 2.238874381963316562149657 2.525814107416323839316874 2.516957935804830182036085 2.198941168973584048274006 2.454159641524138457668869 2.259163033893205607682830 2.646419110352438597288938 2.624198155133955712159377 2.607290908654894323603912 
28.636000 50.000 2.239840508193610357778880 2.528712490955811187376412 2.512127296943591048261624 2.197814021960540653566341 2.458668236226865033700051 2.261900391869508197828509 2.652054860354427390234378 2.637079867929061460785078 2.619045470304879330569747 
28.637000 50.000 2.240323571310706363135523 2.539822961662056677312194 2.510195041438484153673016 2.197653000959247648893324 2.465914192252005587846497 2.263510602463425946950792 2.612282571716744161705037 2.630639011402371441050718 2.606646823109759036896094 
28.638000 50.000 2.240806634429102661698607 2.534187215558093786427207 2.519051212688423024843587 2.197814021960540653566341 2.485075721914230317821648 2.263671623523618059437013 2.586036087017853812852763 2.615180956791220090451588 2.591832856278969643426535 
28.639000 50.000 2.239679487154867310039208 2.534992322132575193194270 2.525492064803963376817819 2.198297084965274983403560 2.496991296088196587987795 2.262222433987128855648052 2.592798984509272930409907 2.613087678676654590503858 2.583298723827526011120881 
28.640000 50.000 2.240162550271530328416247 2.532254959795372517561418 2.534831300817364851951652 2.201356484025071225119063 2.482821424193151660375634 2.262866518224114553703430 2.612443593108404904512554 2.612121550325244179191486 2.591832856278969643426535 
28.641000 50.000 2.241933781710415907184597 2.552865689100085155871511 2.532899045047098507410510 2.202644652065660402229241 2.494575976930117011676202 2.262383455046157010315255 2.602138224365637686474884 2.613892785640580918027354 2.601333117460264077180909 
28.642000 50.000 2.243705013166786166323163 2.558501435844517946094356 2.527263299179712152664479 2.202000568044223616226418 2.490711466349952107890431 2.260290181290126820812247 2.595536347859706438612193 2.612926657284350806520479 2.591349792165974275093276 
28.643000 50.000 2.241289697548798809378923 2.565586374884075482327717 2.530322704055279370294329 2.200873421012205621849489 2.499406615281286381247128 2.258035886503401368230470 2.588612428886146954454262 2.623071005313503345490744 2.582815659739897018454258 
28.644000 50.000 2.239840508193610357778880 2.562043905325955606144817 2.543204409417005873450535 2.201839547039221578472734 2.489423296176451305683486 2.256103633851716416813815 2.592960005881549179207468 2.620816705696276560644264 2.585553022922094879021415 
28.645000 50.000 2.241611739629318478250752 2.547229942549245507166233 2.657851631992536045601128 2.201678526034361649266202 2.487652062204112279886203 2.254171381220928083166655 2.591993877650287547709240 2.623554069521301990164375 2.597307582993431562812248 
28.646000 50.000 2.243705013166786166323163 2.545136665308179946265454 2.577501954870583311674181 2.202000568044223616226418 2.484431636847963975611719 2.252561170711225635443498 2.601494138841018433083718 2.636274760849085740943565 2.616147085160950513937905 
28.647000 50.000 2.242416844833146072346608 2.542238281479930250839061 2.492804742903095949202452 2.202322610054656681910501 2.472677084823937665447602 2.253366275964264531239678 2.650927710338128573397398 2.627901647456762912469230 2.628867775902829162504304 
28.648000 50.000 2.241933781710415907184597 2.546746878568171723600244 2.585875065652441406882645 2.202000568044223616226418 2.476702616246151844592305 2.255620570692061122031191 2.671377433301557413614091 2.624842240749187816106769 2.620655684296253618015271 
28.649000 50.000 2.242738886915689011658515 2.537890705833268256697011 2.527746363103666293881133 2.202161589049368650705674 2.493126785452064453352250 2.256586697012678222051818 2.650444646047863894722241 2.624198155133955712159377 2.594731240987136811071423 
28.650000 50.000 2.244188076294286737777384 2.522432660017818850661797 2.539661940342125223679659 2.202322610054656681910501 2.489584317447595118721893 2.255942612798353064107459 2.639978253450453671291598 2.622104876902255465864755 2.578146040300054675498131 
28.651000 50.000 2.244671139423088046527255 2.520983468296762008975520 2.524203894360793398732312 2.201517505029644716785242 2.491838615259920786115799 2.255298528586349160462987 2.612765635892208671009485 2.621138748496805170873358 2.583781787916589411935320 
28.652000 50.000 2.244671139423088046527255 2.528068405720420130933235 2.523076745231251916123938 2.198780147971293175146457 2.480084062715535608845130 2.255781591745134484483515 2.606324780338153956904534 2.623232026715941689332112 2.600044946419993063813081 
28.653000 50.000 2.242416844833146072346608 2.539822961662056677312194 2.525653086110065448366413 2.196847895954920470984462 2.501660913226445348556126 2.256586697012678222051818 2.579112168449036346373759 2.626130411987388502126350 2.613892785640580918027354 
28.654000 50.000 2.242577865874345377505961 2.540628068264076500071269 2.518085084892708991333166 2.194915643959073570101737 2.517279978400584372622006 2.256425675958879217830599 2.561238798618898027115165 2.628223690271473067525676 2.649317496042925768051646 
28.655000 50.000 2.240806634429102661698607 2.531771895858228482723007 2.520983468296762008975520 2.194432580963317391820055 2.503754189917150263511303 2.256264654905225430781002 2.570739058014746003522077 2.658012653429934424309522 2.717107531993935953806840 
28.656000 50.000 2.239357445077813757450258 2.533543130301338486276563 2.521949596109390068221501 2.195559727955409545785415 2.474126276124801737665848 2.255942612798353064107459 2.588612428886146954454262 2.638690082101142309056740 2.470744829775590734044499 
28.657000 50.000 2.239196424039503696690190 2.558018371830258708143901 2.532415981108068425697866 2.198941168973584048274006 2.463015809804502520563574 2.257230781229325966563692 2.603909459571557061252634 2.627418583235907156847588 2.621782834099794623483604 
28.658000 50.000 2.239035403001337964923323 2.549967305135492967593791 2.520178361790546883725028 2.202161589049368650705674 2.467846447244769869655556 2.257874865448295853553873 2.621460791297977710456735 2.626935519016503128852946 2.613087678676654590503858 
28.659000 50.000 2.239840508193610357778880 2.549967305135492967593791 2.522432660017818850661797 2.202805673071376535432364 2.475736488696005377363463 2.257230781229325966563692 2.621299769897310838473459 2.634020461046651551129116 2.592637963137156553727891 
28.660000 50.000 2.240162550271530328416247 2.544492580008599347252130 2.523881851751569094233218 2.203771799108672269085218 2.472677084823937665447602 2.258357928614048049098528 2.625003262153398519984648 2.617435256329595727464721 2.614858914002596179670945 
28.661000 50.000 2.241289697548798809378923 2.553831817099659229342024 2.520017340489773882694635 2.203127715083236903836905 2.480567126502450037150993 2.259002012837083572804886 2.606002737567190141731999 2.611155421979615809391362 2.611638486151707017057788 
28.662000 50.000 2.242899907957176974804270 2.547713006531739488025323 2.522754702624221856410713 2.200712400008202340728758 2.497957423761229645009507 2.257391802283850612553806 2.595053283735684779287567 2.611960528933904068793481 2.583137702464823881598477 
28.663000 50.000 2.244349097337075882308000 2.543204409417005873450535 2.536280492659924057363696 2.200229336997048701363155 2.500533764250049806321385 2.254171381220928083166655 2.615019935396827754914284 2.602138224365637686474884 2.569772929915364656494603 
28.664000 50.000 2.244027055251641922239969 2.542560324124991666394635 2.544170537359754735717843 2.200390358000623880485591 2.507135636934720857027514 2.252239128611024376880323 2.619528534500601857359925 2.603426395422565153836558 2.566874545651509631483123 
28.665000 50.000 2.245798286728686754543105 2.545136665308179946265454 2.518246106191603050916683 2.199585252984175287593871 2.502304998359242027561322 2.250789939167294750888004 2.596663497488020055925517 2.606807844495802051199007 2.574442549115351752675451 
28.666000 50.000 2.245959307772922741719412 2.552704667767376367493171 2.516313850615199410043488 2.200068315993616518966292 2.510034020147407396450490 2.250306876021992419367734 2.596824518864132791406973 2.611477464760849187541680 2.593282048626581293149229 
28.667000 50.000 2.244993181509678858986945 2.572027228822814759467974 2.528873512265051637371016 2.200873421012205621849489 2.515186701539368296920429 2.250628918118716015328573 2.619689555899497257485109 2.620011598697772559063424 2.615180956791220090451588 
28.668000 50.000 2.243382971082509058646792 2.567196588344954566451861 2.529678618813607560156242 2.196203811954025031383253 2.517924063593971251151515 2.250145854973848447144746 2.605519673411946790508864 2.620172620097151572338134 2.614053807033848375596108 
28.669000 50.000 2.242577865874345377505961 2.541433174870034061854085 2.530966789299463837181747 2.207958345329725791117426 2.505525424060632833089812 2.251595044412362245367376 2.594892262361331081166327 2.622587941107154207998065 2.596341454736273313130823 
28.670000 50.000 2.241128676508755468432810 2.530805767988181909089462 2.525653086110065448366413 2.192983391983739149821986 2.471710957296983313113969 2.252400149661052175531495 2.614858914002596179670945 2.627418583235907156847588 2.600205967799466222345472 
28.671000 50.000 2.241611739629318478250752 2.531288831922498427928758 2.541594196191698351583454 2.189279909088306386166778 2.460922533623475239039635 2.251917086511403098825213 2.617757299123365299919897 2.632410246921445207135548 2.615502999580487486497304 
28.672000 50.000 2.241450718588986035229027 2.540789089584952975542365 2.533060066360422357689686 2.177042313968340803143064 2.460761512379859183852204 2.250628918118716015328573 2.600689031938847595171183 2.630961054222568318294861 2.604070480954874700074697 
28.673000 50.000 2.242094802751181337185926 2.534026194243669038996813 2.529517597503582404527833 2.232916603657956411410623 2.471388914789234281244035 2.252883212812005986336317 2.593765112745328060839256 2.626130411987388502126350 2.592476941765199605072212 
28.674000 50.000 2.244027055251641922239969 2.540145004302392095496543 2.534992322132575193194270 2.195398706956111833932255 2.482821424193151660375634 2.254815465428870346897838 2.599239839525026685151943 2.622104876902255465864755 2.582171574291955984392644 
28.675000 50.000 2.243382971082509058646792 2.548840155829748432836368 2.545619729284521515211281 2.196042790954157108984646 2.482177339135566374039854 2.254815465428870346897838 2.607934994202595557766244 2.625164283557770428245703 2.580239317963423761881359 
28.676000 50.000 2.242416844833146072346608 2.539661940342125223679659 2.557213265142992408840428 2.195237685956956674715457 2.490711466349952107890431 2.253527297015307073735357 2.605197630642586581473097 2.644647874678555332650376 2.590544685314176920343243 
28.677000 50.000 2.243221950040587220343014 2.535958450027143484817316 2.545297686633469336214830 2.195720748954849810274936 2.480245083977685727205653 2.252883212812005986336317 2.605841716181948708452865 2.627096540422809933801318 2.596341454736273313130823 
28.678000 50.000 2.244349097337075882308000 2.537568663197340423920423 2.528229427029032638785111 2.195076664957944068135021 2.474609339894539239423921 2.254976486481218067581267 2.617757299123365299919897 2.614375849820865571615514 2.599883925040679333307025 
28.679000 50.000 2.245798286728686754543105 2.557374286480129654819393 2.522593681320941971790717 2.196042790954157108984646 2.471066872282103421554211 2.256747718066622443444658 2.626291433392888841069635 2.617113213536469640274618 2.606485801723876338797936 
28.680000 50.000 2.245959307772922741719412 2.553831817099659229342024 2.515025680243446082329228 2.196686874954483226218827 2.493770870551866192244006 2.256586697012678222051818 2.615986063765593616636806 2.611316443370152562408748 2.605197630642586581473097 
