time rate GYR_0_979 Q_0_979 UPP_0_979 
sec deg/sec V V V 
# table ai0 ai3 ai5 
411.860000 90.000 1.9489760316767903 2.5273624508710695 2.6490943547433412 
411.870000 90.000 1.9483319497889953 2.5867792023679219 2.6486112914560525 
411.880000 90.000 1.9478488883745015 2.4825986247711445 2.6510266079067297 
411.890000 90.000 1.9486539907326352 2.5333202271758917 2.6518317133981988 
411.900000 90.000 1.9491370521490610 2.5532868303781311 2.6550521354036438 
411.910000 90.000 1.9486539907326352 2.5296167445833726 2.6552131565055790 
411.920000 90.000 1.9491370521490610 2.5283285767440971 2.6513486501028427 
411.930000 90.000 1.9488150112046485 2.5175401714744301 2.6479672070752147 
411.940000 90.000 1.9484929702607510 2.5128705634359489 2.6463569961341848 
411.950000 90.000 1.9489760316767903 2.5120654586146896 2.6452298484848664 
411.960000 90.000 1.9484929702607510 2.5080399345655193 2.6471621016027238 
411.970000 90.000 1.9488150112046485 2.5101332070592077 2.6503825235164027 
411.980000 90.000 1.9496201135666458 2.5117434166872523 2.6519927344969672 
411.990000 90.000 1.9504252159318640 2.5090060603286397 2.6550521354036438 
412.000000 90.000 1.9496201135666458 2.5241420313340925 2.6576284730536122 
412.010000 90.000 1.9491370521490610 2.5125485215069880 2.6510266079067297 
412.020000 90.000 1.9492980726214606 2.5189893602021187 2.6460349539478751 
412.030000 90.000 1.9492980726214606 2.5205995699140549 2.6412043212290444 
412.040000 90.000 1.9505862364052942 2.5223708006148278 2.6437806586614019 
412.050000 90.000 1.9510692978263580 2.5300998075256271 2.6455518906695956 
412.060000 90.000 1.9496201135666458 2.5194724231140957 2.6502215024192166 
412.070000 90.000 1.9491370521490610 2.5180232343822859 2.6544080509974886 
412.080000 90.000 1.9486539907326352 2.5180232343822859 2.6542470298963452 
412.090000 90.000 1.9486539907326352 2.5138366892264914 2.6552131565055790 
412.100000 90.000 1.9491370521490610 2.5078789136055324 2.6539249876945346 
412.110000 90.000 1.9496201135666458 2.5077178926456973 2.6449078063007687 
412.120000 90.000 1.9492980726214606 2.5122264795786364 2.6814595982428759 
412.130000 90.000 1.9488150112046485 2.5106162699460217 2.6751797743751706 
412.140000 90.000 1.9504252159318640 2.5225318215885424 2.6336363302550194 
412.150000 90.000 1.9505862364052942 2.5193114021432841 2.6717983308544366 
412.160000 90.000 1.9509082773525412 2.5341253320980357 2.5861351182279364 
412.170000 90.000 1.9510692978263580 2.5292947026226349 2.6484502703606059 
412.180000 90.000 1.9510692978263580 2.5275234718495247 2.6478061859804001 
412.190000 90.000 1.9501031749853903 2.5209216118582751 2.6445857641173030 
412.200000 90.000 1.9505862364052942 2.5154468988895933 2.6489333336474199 
412.210000 90.000 1.9512303183003037 2.5220487586678577 2.6466790383211265 
412.220000 90.000 1.9510692978263580 2.5244640732850372 2.6439416797522659 
412.230000 90.000 1.9517133797229143 2.5234979474340378 2.6465180172275766 
412.240000 90.000 1.9518744001973758 2.5083619764859506 2.6490943547433412 
412.250000 90.000 1.9520354206719661 2.5093281022508975 2.6486112914560525 
412.260000 90.000 1.9512303183003037 2.5080399345655193 2.6476451648857440 
412.270000 90.000 1.9517133797229143 2.5051415573090341 2.6511876290047072 
412.280000 90.000 1.9507472568788533 2.5144807730899021 2.6511876290047072 
412.290000 90.000 1.9507472568788533 2.5173791505054504 2.6502215024192166 
412.300000 90.000 1.9513913387743784 2.5090060603286397 2.6523147766949791 
412.310000 90.000 1.9502641954585629 2.5143197521238210 2.6527978399931835 
412.320000 90.000 1.9499421545123468 2.5281675557648762 2.6479672070752147 
412.330000 90.000 1.9502641954585629 2.5085229974463945 2.6476451648857440 
412.340000 90.000 1.9509082773525412 2.5102942280213263 2.6490943547433412 
412.350000 90.000 1.9501031749853903 2.5119044376508946 2.6486112914560525 
412.360000 90.000 1.9512303183003037 2.5120654586146896 2.6518317133981988 
412.370000 90.000 1.9505862364052942 2.5135146472957008 2.6531198821927777 
412.380000 90.000 1.9497811340394320 2.5109383118713255 2.6486112914560525 
412.390000 90.000 1.9497811340394320 2.5138366892264914 2.6479672070752147 
412.400000 90.000 1.9509082773525412 2.5115823957237620 2.6503825235164027 
412.410000 90.000 1.9530015435222152 2.5173791505054504 2.6536029454933567 
412.420000 90.000 1.9520354206719661 2.5191503811726248 2.6542470298963452 
412.430000 90.000 1.9518744001973758 2.5154468988895933 2.6527978399931835 
412.440000 90.000 1.9499421545123468 2.5199554860274476 2.6523147766949791 
412.450000 90.000 1.9502641954585629 2.5313879753783786 2.6508655868089108 
412.460000 90.000 1.9517133797229143 2.5288116396826767 2.6511876290047072 
412.470000 90.000 1.9512303183003037 2.5214046747757508 2.6494163969356577 
412.480000 90.000 1.9507472568788533 2.5175401714744301 2.6519927344969672 
412.490000 90.000 1.9501031749853903 2.5226928425624093 2.6552131565055790 
412.500000 90.000 1.9504252159318640 2.5260742830489362 2.6529588610929018 
412.510000 90.000 1.9512303183003037 2.5241420313340925 2.6518317133981988 
412.520000 90.000 1.9523574616215331 2.5138366892264914 2.6534419243930056 
412.530000 90.000 1.9525184820965102 2.5057856411395480 2.6531198821927777 
412.540000 90.000 1.9504252159318640 2.5128705634359489 2.6537639665938668 
412.550000 90.000 1.9494590930939888 2.5141587311578917 2.6510266079067297 
412.560000 90.000 1.9492980726214606 2.5283285767440971 2.6497384391286065 
412.570000 90.000 1.9502641954585629 2.5230148845106020 2.6502215024192166 
412.580000 90.000 1.9505862364052942 2.5094891232122549 2.6536029454933567 
412.590000 90.000 1.9507472568788533 2.5061076830557183 2.6540860087953608 
412.600000 90.000 1.9512303183003037 2.5202775279704457 2.6523147766949791 
412.610000 90.000 1.9501031749853903 2.5226928425624093 2.6523147766949791 
412.620000 90.000 1.9504252159318640 2.5199554860274476 2.6524757977942217 
412.630000 90.000 1.9504252159318640 2.5260742830489362 2.6508655868089108 
412.640000 90.000 1.9492980726214606 2.5185062972915149 2.6526368188936233 
412.650000 90.000 1.9491370521490610 2.5194724231140957 2.6555351987099240 
412.660000 90.000 1.9486539907326352 2.5164130246947751 2.6573064308451482 
412.670000 90.000 1.9480099088458707 2.5201165069988707 2.6595607263177139 
412.680000 90.000 1.9497811340394320 2.5106162699460217 2.6523147766949791 
412.690000 90.000 1.9510692978263580 2.5109383118713255 2.6527978399931835 
412.700000 90.000 1.9520354206719661 2.5106162699460217 2.6526368188936233 
412.710000 90.000 1.9507472568788533 2.5180232343822859 2.6548911143018676 
412.720000 90.000 1.9499421545123468 2.5197944650561777 2.6523147766949791 
412.730000 90.000 1.9484929702607510 2.5156079198567420 2.6476451648857440 
412.740000 90.000 1.9473658269611662 2.5151248569557527 2.6510266079067297 
412.750000 90.000 1.9476878679032610 2.5204385489421739 2.6497384391286065 
412.760000 90.000 1.9481709293173688 2.5183452763216190 2.6527978399931835 
412.770000 90.000 1.9491370521490610 2.5215656957485484 2.6521537555958941 
412.780000 90.000 1.9492980726214606 2.5231759054849281 2.6527978399931835 
412.790000 90.000 1.9513913387743784 2.5067517668898835 2.6536029454933567 
412.800000 90.000 1.9509082773525412 2.5123875005427361 2.6524757977942217 
412.810000 90.000 1.9510692978263580 2.5201165069988707 2.6489333336474199 
412.820000 90.000 1.9497811340394320 2.5230148845106020 2.6495774180320533 
412.830000 90.000 1.9467217450785215 2.5270404089146181 2.6532809032928126 
412.840000 90.000 1.9447894994429413 2.5238199893837598 2.6519927344969672 
412.850000 90.000 1.9468827655489898 2.5239810103588494 2.6523147766949791 
412.860000 90.000 1.9478488883745015 2.5178622134128479 2.6536029454933567 
412.870000 90.000 1.9497811340394320 2.5236589684088222 2.6560182620176294 
412.880000 90.000 1.9504252159318640 2.5334812481600135 2.6539249876945346 
412.890000 90.000 1.9496201135666458 2.5222097796412664 2.6503825235164027 
412.900000 90.000 1.9480099088458707 2.5149638359890614 2.6521537555958941 
412.910000 90.000 1.9473658269611662 2.5177011924435631 2.6534419243930056 
412.920000 90.000 1.9463997041379713 2.5218877376946014 2.6527978399931835 
412.930000 90.000 1.9422131719576441 2.5210826328306140 2.6550521354036438 
412.940000 90.000 1.9417301105578144 2.5193114021432841 2.6527978399931835 
412.950000 90.000 1.9404419468305887 2.5154468988895933 2.6532809032928126 
412.960000 90.000 1.9454335813194092 2.5185062972915149 2.6534419243930056 
412.970000 90.000 1.9512303183003037 2.5189893602021187 2.6516706922995885 
412.980000 90.000 1.9507472568788533 2.5172181295366229 2.6513486501028427 
412.990000 90.000 1.9546117482829484 2.5067517668898835 2.6508655868089108 
413.000000 90.000 1.9502641954585629 2.5191503811726248 2.6486112914560525 
413.010000 90.000 1.9415690900914615 2.5106162699460217 2.6492553758394202 
413.020000 90.000 1.9386707217190746 2.5059466620975575 2.6519927344969672 
413.030000 90.000 1.9340011283176952 2.5069127878488056 2.6550521354036438 
413.040000 90.000 1.9327129646397394 2.5194724231140957 2.6558572409149024 
413.050000 90.000 1.9264331668270607 2.5149638359890614 2.6519927344969672 
413.060000 90.000 1.9781207392625992 2.5175401714744301 2.6487723125516576 
413.070000 90.000 1.9790868622387170 2.5217267167214983 2.6470010805087001 
413.080000 90.000 1.8449568332034711 2.5263963250035513 2.6505435446137473 
413.090000 90.000 1.9827903336905568 2.5289726606625100 2.6476451648857440 
413.100000 90.000 1.9465607246081822 2.5246250942607387 2.6487723125516576 
413.110000 90.000 1.9472048064903120 2.5139977101921156 2.6473231226969061 
413.120000 90.000 1.9473658269611662 2.5135146472957008 2.6515096712011363 
413.130000 90.000 1.9472048064903120 2.5162520037268634 2.6555351987099240 
413.140000 90.000 1.9488150112046485 2.5231759054849281 2.6555351987099240 
413.150000 90.000 1.9480099088458707 2.5205995699140549 2.6511876290047072 
413.160000 90.000 1.9478488883745015 2.5120654586146896 2.6465180172275766 
413.170000 90.000 1.9488150112046485 2.5286506187029971 2.6486112914560525 
413.180000 90.000 1.9497811340394320 2.5209216118582751 2.6523147766949791 
413.190000 90.000 1.9494590930939888 2.5286506187029971 2.6508655868089108 
413.200000 90.000 1.9486539907326352 2.5164130246947751 2.6519927344969672 
413.210000 90.000 1.9486539907326352 2.5038533896553057 2.6505435446137473 
413.220000 90.000 1.9489760316767903 2.5038533896553057 2.6510266079067297 
413.230000 90.000 1.9488150112046485 2.5148028150225223 2.6519927344969672 
413.240000 90.000 1.9488150112046485 2.5270404089146181 2.6540860087953608 
413.250000 90.000 1.9481709293173688 2.5257522410949327 2.6529588610929018 
413.260000 90.000 1.9492980726214606 2.5197944650561777 2.6444247430258070 
413.270000 90.000 1.9492980726214606 2.5119044376508946 2.6478061859804001 
413.280000 90.000 1.9486539907326352 2.5011160334234397 2.6495774180320533 
413.290000 90.000 1.9484929702607510 2.4948362163514868 2.6539249876945346 
413.300000 90.000 1.9489760316767903 2.4935480487755113 2.6576284730536122 
413.310000 90.000 1.9481709293173688 2.5180232343822859 2.6552131565055790 
413.320000 90.000 1.9483319497889953 2.5402441296316520 2.6539249876945346 
413.330000 90.000 1.9480099088458707 2.5582784815484607 2.6518317133981988 
413.340000 90.000 1.9481709293173688 2.5610158387048210 2.6478061859804001 
413.350000 90.000 1.9478488883745015 2.5231759054849281 2.6463569961341848 
413.360000 90.000 1.9488150112046485 2.5280065347858089 2.6458739328549576 
413.370000 90.000 1.9480099088458707 2.5223708006148278 2.6516706922995885 
413.380000 90.000 1.9476878679032610 2.5136756682610200 2.6552131565055790 
413.390000 90.000 1.9475268474321494 2.4962854048860628 2.6527978399931835 
413.400000 90.000 1.9481709293173688 2.5032093058320912 2.6563403042235585 
413.410000 90.000 1.9483319497889953 2.5115823957237620 2.6584335785775473 
413.420000 90.000 1.9486539907326352 2.5267183669587787 2.6540860087953608 
413.430000 90.000 1.9480099088458707 2.5210826328306140 2.6511876290047072 
413.440000 90.000 1.9472048064903120 2.5234979474340378 2.6444247430258070 
413.450000 90.000 1.9478488883745015 2.5312269543962485 2.6428145321195324 
413.460000 90.000 1.9488150112046485 2.5354134999814391 2.6431365742995241 
413.470000 90.000 1.9483319497889953 2.5249471362126008 2.6461959750409512 
413.480000 90.000 1.9484929702607510 2.5127095424713923 2.6500604813221886 
413.490000 90.000 1.9470437860195864 2.5051415573090341 2.6523147766949791 
413.500000 90.000 1.9468827655489898 2.5230148845106020 2.6605268529583266 
413.510000 90.000 1.9465607246081822 2.5197944650561777 2.6560182620176294 
413.520000 90.000 1.9484929702607510 2.5247861152365938 2.6495774180320533 
413.530000 90.000 1.9481709293173688 2.5226928425624093 2.6428145321195324 
413.540000 90.000 1.9468827655489898 2.5194724231140957 2.6368567519035322 
413.550000 90.000 1.9472048064903120 2.5233369264594065 2.6283226346726702 
413.560000 90.000 1.9470437860195864 2.5180232343822859 2.6851630842272649 
413.570000 90.000 1.9468827655489898 2.5136756682610200 2.6035253908822291 
413.580000 90.000 1.9480099088458707 2.5194724231140957 2.6337973513359487 
413.590000 90.000 1.9486539907326352 2.5273624508710695 2.6210766864272355 
413.600000 90.000 1.9468827655489898 2.5363796259004334 2.5044974734809533 
413.610000 90.000 1.9467217450785215 2.5338032901287182 2.6323481616132565 
413.620000 90.000 1.9473658269611662 2.5146417940561361 2.6516706922995885 
413.630000 90.000 1.9476878679032610 2.5220487586678577 2.6511876290047072 
413.640000 90.000 1.9483319497889953 2.5094891232122549 2.6487723125516576 
413.650000 90.000 1.9488150112046485 2.5033703267876670 2.6473231226969061 
413.660000 90.000 1.9476878679032610 2.5096501441737646 2.6471621016027238 
413.670000 90.000 1.9480099088458707 2.5109383118713255 2.6460349539478751 
413.680000 90.000 1.9488150112046485 2.5099721860972410 2.6444247430258070 
413.690000 90.000 1.9494590930939888 2.5049805363517859 2.6479672070752147 
413.700000 90.000 1.9497811340394320 2.5065907459311139 2.6508655868089108 
413.710000 90.000 1.9499421545123468 2.5149638359890614 2.6498994602253187 
413.720000 90.000 1.9491370521490610 2.5207605908860886 2.6478061859804001 
413.730000 90.000 1.9492980726214606 2.5133536263305341 2.6505435446137473 
413.740000 90.000 1.9501031749853903 2.5280065347858089 2.6544080509974886 
413.750000 90.000 1.9510692978263580 2.5204385489421739 2.6495774180320533 
413.760000 90.000 1.9497811340394320 2.5144807730899021 2.6471621016027238 
413.770000 90.000 1.9512303183003037 2.5205995699140549 2.6513486501028427 
413.780000 90.000 1.9513913387743784 2.5204385489421739 2.6537639665938668 
413.790000 90.000 1.9494590930939888 2.5151248569557527 2.6550521354036438 
413.800000 90.000 1.9510692978263580 2.5117434166872523 2.6503825235164027 
413.810000 90.000 1.9517133797229143 2.5098111651354267 2.6507045657112500 
413.820000 90.000 1.9509082773525412 2.5094891232122549 2.6492553758394202 
413.830000 90.000 1.9513913387743784 2.5180232343822859 2.6505435446137473 
413.840000 90.000 1.9505862364052942 2.5193114021432841 2.6534419243930056 
413.850000 90.000 1.9491370521490610 2.5191503811726248 2.6510266079067297 
413.860000 90.000 1.9492980726214606 2.5117434166872523 2.6500604813221886 
413.870000 90.000 1.9492980726214606 2.5207605908860886 2.6523147766949791 
413.880000 90.000 1.9496201135666458 2.5154468988895933 2.6508655868089108 
413.890000 90.000 1.9497811340394320 2.5156079198567420 2.6479672070752147 
413.900000 90.000 1.9499421545123468 2.5133536263305341 2.6489333336474199 
413.910000 90.000 1.9501031749853903 2.5239810103588494 2.6486112914560525 
413.920000 90.000 1.9486539907326352 2.5251081571887615 2.6548911143018676 
413.930000 90.000 1.9496201135666458 2.5272014298927674 2.6566623464301213 
413.940000 90.000 1.9480099088458707 2.5283285767440971 2.6524757977942217 
